,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,lesion_1,lesion_2,lesion_3,age_is_adult,surgical_lesion_is_yes,surgery_is_yes,cp_data_is_no,abdomen_is_distend_small,abdomen_is_distend_large,abdomen_is_normal,abdomen_is_firm,abdomen_is_other,mucous_membrane_is_dark_cyanotic,mucous_membrane_is_pale_cyanotic,mucous_membrane_is_pale_pink,mucous_membrane_is_normal_pink,mucous_membrane_is_bright_pink,mucous_membrane_is_bright_red,outcome
73,-0.12962065391611674,-0.9476657710369472,-0.368142434616071,0,0,-1,5,0,0,1,1,1.3515678668018292,0,0.4175622625986768,-0.5208204506427095,1,-0.434944073071625,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
74,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-1.196637645937361,-0.6183241655522368,2,-0.6237953318001346,1.3416984841529283,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
75,1.8999388717435086,0.7019973201438311,-0.30733517144222483,-1,-1,1,1,0,2,1,1,0.31881531274134417,-2,-0.15215535217874837,1.3355002755194458,1,-0.8126465905286439,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
76,-0.763858005684749,-1.4288175059646742,-0.6113714873114556,-1,-1,-1,4,0,1,1,1,0.31881531274134417,-1,-1.196637645937361,1.7480159924443692,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
77,0.6314641682062438,-0.9476657710369472,-0.6113714873114556,1,-1,-1,0,-2,0,0,0,0.31881531274134417,0,-1.5764493891223113,2.085528851746579,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
78,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,0,6,0,2,2,-1,0.31881531274134417,-2,-0.34206122377122344,-0.5808227367408801,2,-0.6237953318001346,-0.14858617510340427,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
79,-0.8907054760384773,0.5645253958787663,-0.732986013659148,0,-1,1,4,1,1,1,1,0.31881531274134417,-2,1.8418562995422396,-0.4683184503068102,2,-0.6237953318001346,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2
80,-2.28602764992947,0.6332613580112987,0.30073746029623677,-1,-1,-1,5,0,1,1,1,0.31881531274134417,-2,-0.2471082879749859,-0.5620720223352018,2,0.19456012269007292,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
81,-1.1444004167459338,-1.3600815438321416,-0.30733517144222483,-1,-1,-1,1,0,1,2,0,0.31881531274134417,-1,-1.2915905817335986,-0.5208204506427095,2,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2
82,-0.12962065391611674,0.7019973201438311,3.0370643031193136,-1,0,-1,4,1,0,1,1,0.31881531274134417,0,-1.2915905817335986,-0.5883230225031516,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2
83,-0.256468124269845,-0.5352499982417526,-0.368142434616071,-1,-1,1,6,0,3,0,0,0.31881531274134417,-2,1.746903363746002,-0.5095700219993025,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
84,-0.5101630649773016,-0.6727219225068175,3.0370643031193136,0,-1,1,1,0,2,1,-1,0.5770034512564653,-2,-0.9117788385486486,-0.6333247370767795,1,-0.6237953318001346,0.252736314319742,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2
85,-0.256468124269845,-0.8789298089044147,-0.003298855572994037,1,-1,0,4,-2,1,1,-1,0.31881531274134417,-2,-0.437014159567461,-0.5695723080974733,2,-0.6237953318001346,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2
86,-0.0027731835623884637,0.28958154734863656,0.6047737761654676,-1,-1,1,6,1,2,2,1,0.31881531274134417,-2,0.03775051941372667,-0.5133201648804382,2,-1.1903491079856627,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
87,-0.0027731835623884637,-1.3600815438321416,-0.8546005400068403,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,0.03775051941372667,-0.5395711650483879,1,0.38341138141858216,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,1.0120065792674195,-0.5352499982417526,0.6047737761654676,0,0,-1,4,0,1,1,0,0.31881531274134417,-1,-0.7218729669561735,-0.5208204506427095,1,-0.6237953318001346,0.2148305679551532,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
89,0.12407428679133078,-1.2913455816996093,-1.2194441190499172,0,0,-1,0,-2,0,1,1,0.31881531274134417,-2,-1.1016847101411236,1.4855059907648724,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
90,-0.256468124269845,-0.9476657710369472,-0.8546005400068403,-1,-1,-1,1,0,2,1,1,-1.7466897953796257,0,0.32260932680243926,2.423041711048789,2,-0.6237953318001346,-0.2779441347845009,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2
91,2.66102369386586,1.1831490550715582,0.3615447234700829,-1,-1,1,1,0,2,1,0,1.3515678668018292,0,0.7024210699873894,-0.49831959335589554,2,0.761113898875601,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
92,0.7583116385599631,-1.0164017331694797,-0.6113714873114556,-1,0,-1,0,-2,0,1,0,0.31881531274134417,-1,-0.7218729669561735,-0.5695723080974733,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
93,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,-1,6,0,2,0,0,0.31881531274134417,-2,-1.1016847101411236,-0.5583218794540662,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
94,-0.8907054760384773,-1.085137695302012,-0.003298855572994037,-2,0,-1,1,-1,0,0,0,0.31881531274134417,0,-0.15215535217874837,-0.4795688789502172,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
95,-1.1444004167459338,-1.085137695302012,-0.6113714873114556,-1,0,-1,4,0,2,1,0,0.31881531274134417,-1,-0.8168259027524111,1.7855174212557259,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2
96,-0.0027731835623884637,0.1521096230835717,0.3615447234700829,-1,-1,-1,1,0,0,1,0,0.31881531274134417,-1,-0.5319670953636985,-0.4833190218313529,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,2
97,-0.12962065391611674,0.28958154734863656,0.11831567077469828,-1,-1,-1,1,0,2,1,1,-1.7466897953796257,-2,0.5125151983949143,1.4480045619535158,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
98,-0.6370105353310208,-1.2226096195670768,0.6047737761654676,1,0,-1,0,0,1,0,0,0.31881531274134417,0,-0.8168259027524111,1.4480045619535158,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
99,1.7730914013897803,0.9769411686739609,1.2736536710777753,-1,-1,1,1,1,2,0,-1,0.31881531274134417,-1,0.8923269415798644,-0.5020697362370312,1,-0.434944073071625,0.08602463370655056,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
100,-0.0027731835623884637,-1.3600815438321416,-0.8546005400068403,-1,-1,-1,0,0,2,1,1,0.31881531274134417,0,-1.4814964533260737,1.6730131348216557,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,2
101,-0.0027731835623884637,-0.6727219225068175,-0.6113714873114556,-2,-1,1,6,1,2,1,0,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1
102,0.12407428679133078,-1.3600815438321416,-0.8546005400068403,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-1.196637645937361,1.3355002755194458,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
103,-0.256468124269845,2.0767165627944797,2.30737714503316,0,0,-1,4,0,1,1,1,0.31881531274134417,1,-1.006731774344886,-0.6033235940276942,2,-0.6237953318001346,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,2
104,-0.5101630649773016,-0.9476657710369472,-0.368142434616071,0,-1,-1,5,1,0,1,1,0.680278706662514,1,-0.15215535217874837,-0.5545717365729306,0,0.25751054226624276,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
105,-0.0027731835623884637,-0.3290421118441553,0.3615447234700829,0,-1,1,1,0,1,1,1,0.31881531274134417,-2,-1.2915905817335986,-0.5283207364049809,2,-0.6237953318001346,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
106,0.12407428679133078,-0.9476657710369472,4.009980513900852,-1,-1,-1,1,0,2,0,0,0.31881531274134417,0,-0.626920031159936,-0.5733224509786089,2,-0.6237953318001346,-0.11472861524377156,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
107,-1.1444004167459338,-1.0164017331694797,0.11831567077469828,0,0,-1,0,0,1,1,1,0.31881531274134417,0,-0.5319670953636985,-0.5395711650483879,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
108,0.6314641682062438,-0.6727219225068175,0.11831567077469828,-2,-1,1,5,1,3,1,1,0.31881531274134417,-2,0.32260932680243926,1.5980102771989424,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
109,0.25092175714505904,0.1521096230835717,0.6047737761654676,-1,-1,-1,4,0,2,0,0,0.31881531274134417,-2,-1.2915905817335986,-0.5545717365729306,1,-0.3090432339192856,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
110,-0.0027731835623884637,-0.3290421118441553,-0.8546005400068403,-1,-2,1,1,0,1,1,0,0.31881531274134417,-2,0.9872798773761019,-0.5208204506427095,2,-0.6237953318001346,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0
111,0.12407428679133078,-1.3600815438321416,-0.8546005400068403,-1,-1,-1,0,0,1,1,1,0.31881531274134417,-2,-1.1016847101411236,1.3730017043308025,0,-0.8126465905286439,-0.13276144603857595,36.64972864487304,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
112,-0.0027731835623884637,-1.3600815438321416,-0.30733517144222483,1,0,-1,0,0,0,0,0,0.31881531274134417,-2,-1.006731774344886,1.2979988467080892,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2
113,-1.7786377685145662,-0.6727219225068175,-0.12491338192068635,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,4.22338697556494,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0.25092175714505904,-1.2226096195670768,-0.368142434616071,-1,-1,-1,6,1,2,1,0,0.31881531274134417,-2,0.03775051941372667,2.085528851746579,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2
115,-0.0027731835623884637,-0.5352499982417526,0.6047737761654676,-1,0,-1,4,0,1,1,1,0.31881531274134417,-2,-0.437014159567461,1.8230188500670825,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
116,-0.256468124269845,-1.2226096195670768,-1.0978295927022248,0,0,-1,4,0,2,1,0,0.31881531274134417,-2,-0.7218729669561735,1.635511706010299,2,-0.6237953318001346,-0.11546464915376359,15.991484254852319,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2
117,1.646243931036052,-0.5352499982417526,-0.30733517144222483,-1,-1,1,4,1,2,1,1,0.5770034512564653,-2,-0.437014159567461,-0.550821593691795,0,-0.6237953318001346,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
118,-2.159180179575742,-0.05409826331402559,-0.003298855572994037,0,-1,-1,6,0,0,1,0,0.31881531274134417,-2,-1.4814964533260737,2.010525994123866,1,-1.4421507862903418,-0.13257743756107793,31.490332108465367,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
119,-0.12962065391611674,-0.8101938467718823,-0.6113714873114556,1,0,-1,0,0,0,0,0,0.31881531274134417,-2,-0.34206122377122344,1.8230188500670825,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
120,1.5193964606823238,-0.8789298089044147,2.1857626186854677,0,0,-1,1,0,1,0,0,0.31881531274134417,-1,-1.006731774344886,-0.5770725938597445,1,-0.6237953318001346,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,2
121,0.12407428679133078,0.014637698818506841,0.6047737761654676,-1,-1,1,5,0,0,1,-1,0.31881531274134417,0,1.6519504279497645,-0.41956659285204656,1,-1.4421507862903418,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
122,0.6314641682062438,-1.3600815438321416,-0.12491338192068635,1,0,-1,4,-2,0,1,1,0.31881531274134417,0,-1.006731774344886,1.523007419576229,0,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
123,-0.0027731835623884637,-0.5352499982417526,-0.368142434616071,0,0,-1,5,1,2,1,0,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,0,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
124,-0.763858005684749,-1.085137695302012,-0.6113714873114556,-1,0,-1,0,-2,2,1,0,0.31881531274134417,0,-1.196637645937361,-0.5958233082654228,2,-0.6237953318001346,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1
125,-0.256468124269845,-1.2913455816996093,2.30737714503316,-2,0,-1,4,0,1,1,-1,0.31881531274134417,-2,-0.8168259027524111,-0.5170703077615739,2,-0.6237953318001346,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
126,0.6314641682062438,-0.5352499982417526,-0.30733517144222483,-1,0,-1,6,1,1,1,1,0.31881531274134417,-2,-1.5764493891223113,-0.5583218794540662,1,-0.6237953318001346,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
127,-1.0175529463922055,-1.0164017331694797,0.11831567077469828,-1,-1,-1,5,1,0,1,0,0.31881531274134417,0,-0.437014159567461,-0.5058198791181668,1,-1.4421507862903418,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
128,-1.0175529463922055,0.1521096230835717,-0.6113714873114556,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-1.7663552607147863,1.4855059907648724,2,-1.4421507862903418,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
129,0.25092175714505904,-1.0507697142357457,-0.30733517144222483,-1,-1,-1,1,0,0,1,0,0.31881531274134417,-2,-0.5319670953636985,-0.5170703077615739,2,-0.6237953318001346,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
130,-0.5101630649773016,-1.7037613544948038,-1.0978295927022248,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
131,-0.763858005684749,0.28958154734863656,0.3615447234700829,-1,0,-1,4,0,1,0,1,-1.4885016568645044,-2,-0.5319670953636985,-0.5770725938597445,2,-0.6237953318001346,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
132,-0.3833155946235733,-1.3600815438321416,-0.368142434616071,0,0,-1,1,0,0,1,1,0.31881531274134417,-2,-0.9117788385486486,-0.5883230225031516,2,-0.6237953318001346,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2
133,-0.0027731835623884637,0.7019973201438311,-0.30733517144222483,-1,-1,1,6,1,2,1,1,0.31881531274134417,1,0.8923269415798644,-0.5658221652163375,2,-0.6237953318001346,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
134,-0.12962065391611674,1.9392446385294149,1.0912318815562367,-1,-1,-1,6,-2,2,1,-1,0.008989546523198907,1,-1.5764493891223113,-0.6183241655522368,1,-0.24609281434311575,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
135,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,1,6,0,2,2,-1,0.31881531274134417,-2,-0.34206122377122344,-0.5808227367408801,2,-0.6237953318001346,-0.14858617510340427,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
136,-0.256468124269845,-1.085137695302012,-0.30733517144222483,0,0,-1,0,-1,3,1,-1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2
137,-0.256468124269845,-0.8101938467718823,-0.30733517144222483,0,1,-1,0,-2,0,0,0,0.31881531274134417,0,-0.7218729669561735,1.8605202788784392,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
138,-0.256468124269845,-0.6727219225068175,0.11831567077469828,0,0,-1,4,0,2,0,0,0.31881531274134417,-2,0.03775051941372667,-0.5395711650483879,0,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
139,-0.12962065391611674,-1.2226096195670768,-1.2802513822237633,-1,0,-1,1,-1,0,0,0,0.31881531274134417,-2,-1.7663552607147863,-0.5283207364049809,2,-0.6237953318001346,0.23764761916490568,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2
140,-2.793417531344374,-1.2913455816996093,-0.003298855572994037,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,1.367091620561052,-0.5470714508106592,2,-0.6237953318001346,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
141,-0.0027731835623884637,1.3893569414691553,-0.30733517144222483,-2,-1,1,6,1,3,1,1,0.31881531274134417,-2,0.7024210699873894,-0.6333247370767795,2,0.38341138141858216,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
142,-0.5101630649773016,-1.085137695302012,-0.12491338192068635,0,0,1,0,-1,0,1,1,0.31881531274134417,0,-0.34206122377122344,-0.5808227367408801,1,2.3348743882798457,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2
143,-1.3980953574533814,0.1521096230835717,0.6047737761654676,-1,-1,-1,1,1,3,2,-1,-1.2303135183493832,-2,2.4115739143196646,2.2355345669920057,2,-0.6237953318001346,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1
144,-0.0027731835623884637,0.014637698818506841,0.11831567077469828,-1,-1,-1,1,0,2,1,0,0.31881531274134417,-1,0.03775051941372667,2.1980331381806493,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2
145,-0.0027731835623884637,-1.085137695302012,-0.30733517144222483,0,-1,-1,4,1,3,0,1,-1.2303135183493832,-2,-0.7218729669561735,1.8605202788784392,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
146,-0.256468124269845,-1.2226096195670768,-1.0978295927022248,1,0,-1,4,1,2,0,-1,1.093379728286708,0,-1.5764493891223113,-0.5583218794540662,2,-0.6237953318001346,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
147,0.12407428679133078,1.80177271426435,-0.30733517144222483,-1,-1,1,1,1,1,1,1,0.9384668451776352,-2,0.7024210699873894,-0.5020697362370312,2,1.2017668359087896,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2
