,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,lesion_1,lesion_2,lesion_3,age_is_adult,surgical_lesion_is_yes,surgery_is_yes,cp_data_is_no,abdomen_is_distend_small,abdomen_is_distend_large,abdomen_is_normal,abdomen_is_firm,abdomen_is_other,mucous_membrane_is_dark_cyanotic,mucous_membrane_is_pale_cyanotic,mucous_membrane_is_pale_pink,mucous_membrane_is_normal_pink,mucous_membrane_is_bright_pink,mucous_membrane_is_bright_red,outcome
148,0.6314641682062438,-1.085137695302012,-0.368142434616071,-1,-1,-1,0,-2,2,0,0,0.31881531274134417,0,-1.4814964533260737,1.5605088483875857,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
149,0.8851591089136914,-1.2226096195670768,-0.9762150663545325,-1,0,-1,1,0,1,1,1,0.31881531274134417,-2,-1.5764493891223113,1.5980102771989424,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2
150,1.3925489903285955,-0.5352499982417526,-0.30733517144222483,-2,-1,1,5,1,1,0,1,-0.19756096428889824,-2,2.4115739143196646,-0.5208204506427095,2,0.6352130597232614,-0.29910510969677134,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
151,-0.0027731835623884637,0.7019973201438311,-0.30733517144222483,-1,-1,1,1,1,3,1,0,-1.2303135183493832,-2,1.746903363746002,1.5980102771989424,2,-0.8126465905286439,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2
152,0.5046166978525156,-1.085137695302012,-0.6113714873114556,-1,0,-1,0,0,1,1,0,0.31881531274134417,-1,0.03775051941372667,-0.5283207364049809,0,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
153,0.7583116385599631,-1.085137695302012,0.6047737761654676,0,0,-1,4,0,3,1,1,0.31881531274134417,-2,-0.8168259027524111,1.635511706010299,2,-0.6237953318001346,0.05363914166690189,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2
154,-0.256468124269845,-1.085137695302012,-0.6113714873114556,-1,-1,-1,0,1,1,1,1,0.31881531274134417,-2,-0.057202416382510855,-0.4908193075936242,0,-0.6237953318001346,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
155,0.5046166978525156,-0.9476657710369472,-0.6113714873114556,0,0,-1,4,0,1,0,0,0.31881531274134417,0,-1.2915905817335986,-0.5545717365729306,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
156,-0.5101630649773016,-0.6727219225068175,-0.368142434616071,0,-1,1,1,1,3,1,1,-1.2303135183493832,-2,0.22765639100620172,2.010525994123866,2,-0.6237953318001346,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
157,-0.256468124269845,-1.2913455816996093,0.6047737761654676,-1,0,-1,4,0,0,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
158,-0.0027731835623884637,-0.5352499982417526,-1.0978295927022248,0,0,-1,1,-2,1,2,0,0.31881531274134417,0,-0.5319670953636985,-0.5208204506427095,1,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
159,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,-1,5,0,2,0,0,0.31881531274134417,-2,-1.3865435175298362,1.3730017043308025,1,-1.4421507862903418,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,2
160,0.12407428679133078,-1.2913455816996093,-0.368142434616071,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-0.9117788385486486,-0.4833190218313529,2,-0.6237953318001346,0.6036404809084351,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
161,1.646243931036052,-0.6727219225068175,-1.2194441190499172,-1,-1,1,4,0,1,1,0,0.31881531274134417,-1,-1.1016847101411236,1.2979988467080892,0,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
162,-0.256468124269845,-0.46651403610922015,-0.6113714873114556,0,-1,-1,6,0,0,0,0,0.31881531274134417,-1,-0.34206122377122344,0.9229845585945222,2,-0.8126465905286439,0.4372968172502398,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
163,0.6314641682062438,-0.12283422544655802,-0.30733517144222483,0,0,1,4,0,1,1,-1,0.31881531274134417,-2,0.03775051941372667,-0.5020697362370312,2,-0.6237953318001346,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2
164,1.5193964606823238,1.3893569414691553,1.0912318815562367,-1,-1,-1,1,0,2,0,1,0.31881531274134417,-2,0.6074681341911519,1.5980102771989424,0,-0.8126465905286439,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
165,0.12407428679133078,-1.3600815438321416,-0.732986013659148,0,0,-1,4,-2,0,1,1,0.31881531274134417,1,-0.626920031159936,-0.5808227367408801,0,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2
166,-0.0027731835623884637,-1.2226096195670768,-0.368142434616071,0,0,-1,4,0,0,1,0,0.31881531274134417,-2,-0.437014159567461,-0.5658221652163375,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
167,0.25092175714505904,0.839469244408896,0.6047737761654676,0,0,-1,1,1,1,1,1,1.093379728286708,-2,0.5125151983949143,-0.4833190218313529,2,-0.6237953318001346,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2
168,-0.0027731835623884637,-0.5008820171754864,-0.368142434616071,-1,-1,1,6,0,3,2,0,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
169,-0.8907054760384773,-1.2226096195670768,-0.6113714873114556,0,0,-1,1,-2,0,1,1,0.31881531274134417,0,-1.3865435175298362,-0.5320708792861165,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
170,1.0120065792674195,0.22084558521610412,-0.8546005400068403,-1,-1,-1,4,0,2,1,-1,0.31881531274134417,-2,1.746903363746002,-0.5845728796220159,2,1.705370192518148,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
171,0.37776922749878733,1.6986687710655513,1.0912318815562367,-1,-1,-1,1,1,2,0,1,-1.2303135183493832,-2,0.7024210699873894,1.6730131348216557,2,-0.8126465905286439,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
172,-0.0027731835623884637,0.839469244408896,-0.30733517144222483,-1,-1,1,1,1,2,1,1,0.31881531274134417,-2,1.8418562995422396,-0.4795688789502172,1,0.06865928353773322,-0.29910510969677134,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
173,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-2,-1,5,0,3,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.07958299604165285,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
175,-0.0027731835623884637,-0.6727219225068175,-0.003298855572994037,0,0,-1,4,0,0,1,0,0.31881531274134417,-1,-0.15215535217874837,1.6730131348216557,2,-0.6237953318001346,0.4194479949329334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,2
176,-0.0027731835623884637,-0.39777807397668774,-0.9762150663545325,-1,-1,-1,5,0,2,1,0,-0.04264808117982561,-2,-0.437014159567461,-0.5208204506427095,1,-0.3090432339192856,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
177,-0.0027731835623884637,-0.6727219225068175,-0.003298855572994037,-1,-1,1,6,1,3,0,0,0.31881531274134417,-2,-0.437014159567461,1.8230188500670825,2,-0.8126465905286439,0.4192639864554354,15.991484254852319,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2
178,0.37776922749878733,0.7019973201438311,-0.30733517144222483,-1,-1,1,5,0,3,1,0,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.5007784010345835,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
179,0.25092175714505904,0.1521096230835717,-0.003298855572994037,-1,0,1,5,0,2,1,1,1.093379728286708,-2,-0.2471082879749859,-0.5208204506427095,2,-0.6237953318001346,-0.281992321289457,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
180,-0.5101630649773016,-1.085137695302012,-0.9762150663545325,-1,-1,-1,4,0,1,0,1,0.4737281958504168,0,-1.3865435175298362,-0.5208204506427095,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
181,-0.256468124269845,-0.5352499982417526,-0.368142434616071,-1,-1,1,6,0,3,0,0,0.31881531274134417,-2,1.746903363746002,-0.5095700219993025,2,-0.6237953318001346,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
182,-0.5101630649773016,-0.8101938467718823,-0.8546005400068403,0,0,-1,1,-2,0,1,0,0.31881531274134417,0,-0.5319670953636985,1.7480159924443692,0,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
183,-0.0027731835623884637,-0.39777807397668774,0.11831567077469828,1,1,-1,0,-2,0,2,0,0.31881531274134417,0,-0.626920031159936,1.635511706010299,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
184,0.37776922749878733,1.3893569414691553,1.8209190396423907,-2,-1,1,1,0,2,1,1,0.31881531274134417,-2,0.4175622625986768,-0.5208204506427095,2,-0.6237953318001346,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2
185,1.3925489903285955,-0.5352499982417526,3.645136934857775,1,-1,-1,1,0,0,0,-1,0.31881531274134417,-2,-1.006731774344886,-0.550821593691795,2,-0.6237953318001346,3.179207140447994,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
186,0.25092175714505904,0.014637698818506841,-0.003298855572994037,-2,-1,-1,4,0,2,2,1,0.31881531274134417,-2,-1.6714023249185488,-0.5733224509786089,2,0.6352130597232614,0.6213052947482436,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2
187,0.37776922749878733,-0.6727219225068175,-0.30733517144222483,0,0,-1,1,-2,0,1,1,0.31881531274134417,-2,-1.5764493891223113,1.185494560274019,0,-0.6237953318001346,0.05124703145942784,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
188,0.12407428679133078,-0.6727219225068175,-0.8546005400068403,-1,0,-1,1,-2,0,1,-1,-0.7139372413191407,0,-1.8613081965110239,-0.5770725938597445,0,-0.1831423947669459,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,2
189,-1.3980953574533814,-1.3600815438321416,-1.3410586453976094,-1,0,-1,4,0,0,0,0,0.31881531274134417,-1,-2.5259787470846864,-0.550821593691795,2,-0.6237953318001346,-0.12871325953361987,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,2
190,-0.0027731835623884637,0.7019973201438311,0.8480028288608521,1,0,-1,5,-2,0,1,1,0.31881531274134417,0,-1.196637645937361,-0.6258244513145083,2,-0.6237953318001346,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
191,-0.0027731835623884637,-1.085137695302012,-0.732986013659148,0,0,-1,4,0,2,0,-1,0.31881531274134417,-2,-0.15215535217874837,1.9730245653125091,0,-0.8126465905286439,0.23525550895743164,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2
192,-0.0027731835623884637,-0.6727219225068175,1.0912318815562367,-1,-1,1,5,0,3,1,1,0.31881531274134417,-2,0.7973740057836268,-0.5170703077615739,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
193,-0.3833155946235733,0.28958154734863656,-0.368142434616071,0,0,-1,1,-1,0,1,1,0.31881531274134417,-2,-1.196637645937361,1.2979988467080892,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2
194,-0.256468124269845,-1.2226096195670768,-1.0978295927022248,-1,0,-1,1,-2,1,1,1,0.31881531274134417,0,-0.7218729669561735,1.5980102771989424,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
195,0.37776922749878733,-0.6727219225068175,-0.6113714873114556,0,0,1,1,-1,0,1,0,0.31881531274134417,1,1.2721386847648146,-0.5208204506427095,1,-0.6237953318001346,-0.6500092762854646,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
196,0.37776922749878733,0.5645253958787663,0.3615447234700829,-1,-1,1,1,1,1,0,-1,0.31881531274134417,-2,1.9368092353384772,-0.4833190218313529,2,-0.6237953318001346,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
197,0.12407428679133078,-0.6727219225068175,-0.6113714873114556,0,0,1,0,0,0,1,1,0.31881531274134417,-1,-1.4814964533260737,1.6730131348216557,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
198,0.37776922749878733,-0.6727219225068175,0.6047737761654676,-1,0,-1,1,-2,1,1,1,0.31881531274134417,-1,-0.057202416382510855,1.4105031331421591,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2
199,-1.1444004167459338,-1.085137695302012,-1.0978295927022248,0,-1,-1,4,-2,2,1,0,0.31881531274134417,-1,-0.9117788385486486,-0.5545717365729306,1,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2
200,0.37776922749878733,0.22084558521610412,-0.30733517144222483,0,0,-1,5,1,2,1,0,0.31881531274134417,-1,-0.437014159567461,-0.5245705935238452,0,0.06865928353773322,-0.11472861524377156,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
201,-0.8907054760384773,-1.085137695302012,0.6047737761654676,-1,-1,-1,1,0,2,0,0,0.31881531274134417,-2,-0.8168259027524111,1.2604974178967325,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
202,-1.271247887099653,-1.4975534680972067,-1.2802513822237633,0,0,-1,1,0,0,1,0,0.31881531274134417,-2,-1.3865435175298362,-0.5883230225031516,2,-0.6237953318001346,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2
203,1.2657015199748762,-0.5352499982417526,-0.42894969778991715,-1,0,-1,5,1,1,1,1,0.31881531274134417,-2,-1.2915905817335986,-0.5545717365729306,0,-0.1831423947669459,-0.13202541212858393,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2
204,0.37776922749878733,0.7019973201438311,-0.30733517144222483,-1,-1,1,5,0,3,1,0,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,0.05363914166690189,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1
205,0.37776922749878733,0.5645253958787663,-0.003298855572994037,1,-1,1,5,1,2,1,0,0.31881531274134417,-1,0.03775051941372667,1.635511706010299,2,-0.6237953318001346,0.4192639864554354,15.996648815949824,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,2
206,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.47581873606908154,2,-0.6237953318001346,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
207,-0.5101630649773016,0.28958154734863656,3.0370643031193136,-1,-1,1,1,0,2,1,1,0.31881531274134417,-2,1.367091620561052,2.5355459974828594,2,-0.6237953318001346,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1
208,-0.8907054760384773,-1.2226096195670768,-1.2194441190499172,-1,0,-1,4,-2,1,1,1,0.31881531274134417,-1,-0.626920031159936,1.1104917026513057,0,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2
209,-0.3833155946235733,-0.39777807397668774,-0.6113714873114556,-1,0,-1,1,1,1,1,1,0.31881531274134417,0,-0.437014159567461,-0.6520754514824579,2,-0.3090432339192856,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
210,-0.256468124269845,0.22084558521610412,-0.368142434616071,-2,-1,-1,1,1,3,0,0,0.31881531274134417,-2,-0.437014159567461,-0.5958233082654228,0,4.28633739514111,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
211,0.8851591089136914,1.3893569414691553,-0.003298855572994037,0,-1,1,4,0,2,2,0,-0.7139372413191407,-2,-0.2471082879749859,-0.5658221652163375,0,-0.6237953318001346,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
212,-0.763858005684749,-1.1882416385008108,-1.0978295927022248,-1,0,-1,1,-1,1,1,0,0.31881531274134417,0,-1.006731774344886,-0.5395711650483879,1,-1.1273986884094929,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
213,0.5046166978525156,-0.8101938467718823,0.11831567077469828,1,0,-1,0,-2,0,1,1,0.31881531274134417,1,-0.9117788385486486,-0.5395711650483879,1,-0.749696170952474,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
214,-0.5101630649773016,-1.3600815438321416,-1.0978295927022248,0,0,-1,0,-1,0,1,0,0.31881531274134417,0,-1.1016847101411236,-0.5395711650483879,2,-0.6237953318001346,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,2
215,-0.0027731835623884637,-0.5352499982417526,-0.30733517144222483,-1,-1,-1,1,0,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
216,-0.256468124269845,-0.12283422544655802,-0.732986013659148,-1,-1,1,1,0,2,1,1,0.31881531274134417,-2,2.031762171134715,-0.3895654498029612,2,-0.6237953318001346,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
217,-0.12962065391611674,-1.3600815438321416,0.3615447234700829,0,1,-1,1,-1,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,2,-0.6237953318001346,-0.13257743756107793,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1
218,-0.0027731835623884637,-0.9476657710369472,-0.12491338192068635,-1,-1,-1,4,1,2,1,0,0.31881531274134417,-2,-1.196637645937361,-0.49831959335589554,2,-0.6237953318001346,-0.31676992353657973,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2
219,1.2657015199748762,0.28958154734863656,1.6993045132946982,-2,-2,1,6,1,2,1,1,0.31881531274134417,-2,-0.437014159567461,-0.5208204506427095,1,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
220,0.37776922749878733,0.42705347161370144,0.6047737761654676,-2,-1,-1,1,1,2,1,1,0.31881531274134417,-2,-0.34206122377122344,1.7105145636330126,1,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2
221,-0.0027731835623884637,1.1144130929390257,-1.0370223295283787,-2,-2,-1,1,0,0,1,0,0.06062717422622297,-2,0.9872798773761019,-0.5658221652163375,2,-0.6237953318001346,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2
222,-0.6370105353310208,-0.46651403610922015,-1.0978295927022248,0,0,-1,4,0,1,1,1,0.31881531274134417,-2,-1.7188787928166676,-0.5695723080974733,1,-1.064448268833323,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
